券種,組み合わせ,配当,人気
単勝,3,1180,4
複勝,3,270,4
複勝,2,140,2
馬連,2-3,900,3
ワイド,2-3,390,4
ワイド,3-4,1580,9
ワイド,2-4,860,6
馬単,3-2,3210,10
3連複,2-3-4,2900,9
3連単,3-2-4,25420,42
