着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,7,ニホンピロマリンバ,牝3,54.0,☆田口,2:01.6,,10,54.3,39.0,栗東安達,492(-6)
2,5,10,カフジテルビウム,牡3,57.0,長岡,2:01.7,1/2,2,3.4,38.9,栗東杉山佳,480(+4)
3,5,9,ヘニーズネフュー,牡3,57.0,岩田望,2:01.8,1/2,1,3.2,38.2,栗東橋口,466(+4)
4,8,16,ダブルジャッジ,牡3,57.0,池添,2:02.0,1,5,9.6,38.9,栗東笹田,502(-4)
5,6,11,アウトドライブ,牡3,57.0,和田竜,2:02.2,1.1/2,14,100.1,37.1,栗東鈴木孝,562(+20)
6,8,15,スマートレザルト,牡3,57.0,松山,2:02.5,1.3/4,4,6.6,39.5,栗東吉田,454(-2)
7,7,14,ロイドバローズ,牡3,57.0,松若,2:02.8,1.1/2,13,98.2,39.0,栗東渡辺,462(0)
8,3,5,ポッドコンティ,牡3,55.0,△西塚,2:02.8,クビ,12,82.1,38.4,栗東辻野,480(+4)
9,6,12,クセノポン,牡3,57.0,川田,2:03.1,1.3/4,3,6.3,39.7,栗東中内田,470(-2)
10,4,8,テクノドラゴン,牡3,57.0,小牧太,2:03.1,アタマ,7,21.7,39.8,栗東宮本,446(+4)
11,1,2,スズノアイスマン,牡3,57.0,幸,2:04.1,6,6,15.6,40.9,栗東石坂,528(+8)
12,2,3,ベリーク,牡3,54.0,▲吉村,2:04.5,2.1/2,9,38.7,40.5,栗東西村,468(-2)
13,3,6,ホワイトリバー,牡3,56.0,☆小沢,2:04.9,2.1/2,11,66.1,40.5,栗東武英,446(-2)
14,2,4,ヴィーナスウインズ,牝3,55.0,酒井,2:06.6,10,15,204.8,41.9,栗東鮫島,400(+2)
15,1,1,サンライズマウレア,牡3,53.0,★河原田,2:06.7,クビ,16,225.7,43.1,栗東河内,448(0)
中止,7,13,ハギノアネラ,牝3,55.0,西村淳,,,8,28.8,,栗東高野,472(-2)
