馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,メイショウハッケイ,牝3,浜中,栗東・本田,差し,7.4,4,7,,34.8,472(+16),中山,98,中13週,Y,,3,ダイワメジャー,シニスターミニスター,
2,2,デルマリシリ,牝3,北村友,栗東・田中克,先行,2.2,1,2,3歳1勝クラス,34.1,478(+12),阪神,70,中9週,Y,,3,ビッグアーサー,エイシンフラッシュ,
3,3,フレンドモナコ,牡3,遠藤,美浦・加藤和,差し,264.4,11,9,3歳以上1勝クラス,34.2,412(-2),函館,6,連闘,Y,,3,ビーチパトロール,アグネスデジタル,
4,4,コモンスナイプ,牡4,横山琉,栗東・藤岡健,先行,187.7,9,14,3歳以上1勝クラス,37.7,466(+10),札幌,294,中41週,Y,Y,3,Too Darn Hot,Dark Angel,
5,5,プルヴォワール,牝3,丹内,美浦・竹内,差し,33.9,7,16,,34.8,442(+4),中京,91,中12週,Y,,3,Dabirsim,Green Tune,
6,5,プリンセスモコ,牝3,佐々木,栗東・藤原,,3.6,2,3,3歳以上1勝クラス,33.9,446(-4),函館,6,連闘,Y,,3,Charlatan,Candy Ride,
7,6,ウォーターサグラダ,牡3,武豊,栗東・武幸,差し,23.9,6,9,3歳1勝クラス,33.9,434(-2),京都,27,中3週,Y,,3,シルバーステート,キングヘイロー,
8,6,マイオウンウェイ,セ3,小沢,栗東・高野,差し,152.8,8,10,3歳1勝クラス,40.6,430(-24),京都,153,中21週,Y,,3,キズナ,ジャスタウェイ,
9,7,スミッコディスコ,牡3,横山和,美浦・鈴木慎,先行,4.1,3,2,3歳1勝クラス,33.2,450(+2),東京,49,中6週,Y,,3,ダノンプレミアム,Into Mischief,
10,7,トーアサジタリウス,牡3,古川吉,地方・佐々国,差し,285.0,12,11,,43.4,454(-2),門別,51,中6週,,,0,ドリームバレンチノ,タイキシャトル,
11,8,ロンドンオービタル,牝3,横山武,美浦・岩戸,先行,15.4,5,4,,34.4,424(-6),福島,56,中7週,Y,,3,タワーオブロンドン,ディープインパクト,
12,8,アヤサンジョリーン,牝3,落合玄,地方・五十冬,差し,200.5,10,4,,39.0,454(-16),門別,37,中4週,,,0,ノーブルミッション,ダイワメジャー,
