券種,組み合わせ,配当,人気
単勝,5,230,1
複勝,5,120,1
複勝,10,290,6
複勝,14,140,2
枠連,3-6,880,4
馬連,5-10,2200,6
ワイド,5-10,750,6
ワイド,5-14,230,1
ワイド,10-14,900,10
馬単,5-10,2880,8
3連複,5-10-14,2230,4
3連単,5-10-14,11970,23
