馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,マピュース,牝3,横山武,美浦・和田勇,差し,8.7,5,7,,34.6,488(+6),東京,98,中13週,Y,,3,マインドユアビスケッツ,シンボリクリスエス,
2,2,トランキリテ,牡6,小沢,栗東・松永幹,追込,52.8,9,4,,32.7,470(-4),新潟,21,中2週,Y,,3,ルーラーシップ,ゼンノロブロイ,
3,3,エルトンバローズ B,牡5,川田,栗東・杉山晴,先行,3.4,1,2,,34.2,520(+2),京都,273,中38週,Y,Y,3,ディープブリランテ,ブライアンズタイム,
4,4,セブンマジシャン B,牡5,バデル,栗東・高野,差し,29.0,8,6,,36.4,496(-4),福島,35,中4週,Y,,3,ジャスタウェイ,メイショウサムソン,
5,5,シンフォーエバー,牡3,松若,栗東・森秀,,20.0,7,10,,34.8,502(+2),新潟,21,中2週,Y,,2,Complexity,Pulpit,
6,5,ジューンオレンジ,牝5,吉村,栗東・長谷川,差し,57.2,10,7,,34.6,470(+16),福島,119,中16週,Y,,3,ジャスタウェイ,シンボリクリスエス,
7,6,ウォーターリヒト,牡4,菅原明,栗東・石橋,差し,5.8,4,9,,33.9,468(+2),東京,70,中9週,Y,,3,ドレフォン,ヴィクトワールピサ,
8,6,エコロヴァルツ,牡4,坂井,栗東・牧浦,差し,3.8,2,7,,34.2,486(-6),東京,70,中9週,Y,,3,ブラックタイド,キングカメハメハ,
9,7,ブルーミンデザイン,牡4,団野,栗東・宮本,先行,10.7,6,1,,34.6,490(0),阪神,63,中8週,Y,,3,ロゴタイプ,ジャングルポケット,
10,7,コレペティトール,セ5,井上,栗東・中竹,差し,86.7,11,3,,34.2,474(0),阪神,56,中7週,Y,,3,ジャスタウェイ,コロナドズクエスト,
11,8,キープカルム,牡4,松山,栗東・中竹,差し,5.3,3,1,,33.4,496(0),阪神,56,中7週,Y,,3,ロードカナロア,サクラバクシンオー,
12,8,メイショウシンタケ,牡7,高杉,栗東・千田,差し,117.0,12,8,,33.2,482(-6),新潟,21,中2週,Y,,3,ワールドエース,アドマイヤコジーン,
