馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,オセアトップガン,牡3,岩田望,美浦・加藤征,差し,17.7,6,9,2歳未勝利,40.0,496(-4),東京,50,中6週,Y,,2,ニューイヤーズデイ,Shackleford,,B
2,1,ウェーブロック,牡3,キング,美浦・萩原,差し,26.0,8,9,2歳新馬,39.9,512(-2),中山,22,中2週,Y,,1,リアルスティール,Redoute's Choice,,
3,2,プロメッサ,牝3,石橋脩,美浦・池上,差し,242.4,16,11,2歳新馬,39.3,472(-14),中山,22,中2週,Y,,1,エピカリス,エンパイアメーカー,,
4,2,テルケンレンジョイ,牡3,横山武,美浦・勢司,差し,6.9,4,12,2歳未勝利,37.4,502(+2),中山,28,中3週,Y,,3,アニマルキングダム,アイルハヴアナザー,,
5,3,マツシマ,牡3,横山琉,美浦・尾形,先行,229.6,15,,,,508(+10),中山,7,連闘,Y,,3,モーリス,Offlee Wild,,
6,3,セイウンマカロン,牝3,,美浦・小桧山,,5.3,2,4,2歳未勝利,40.3,448(-6),中山,17,中1週,Y,,3,ホッコータルマエ,ストリートセンス,,
7,4,ナンヨーレギュラー,牡3,柴田大,美浦・金成,差し,123.1,12,16,2歳未勝利,37.7,420(+6),中京,36,中4週,Y,,3,ブラックタイド,ノヴェリスト,,
8,4,ハマサン,牡3,横山和,美浦・小西,差し,2.2,1,4,2歳未勝利,38.4,504(+2),中山,36,中4週,Y,,3,ドゥラメンテ,ゼンノロブロイ,,
9,5,アイアンパシュート,牡3,江田照,美浦・本間,,13.1,5,11,2歳新馬,35.9,500(+2),中山,22,中2週,Y,,1,サトノアラジン,シンボリクリスエス,,
10,5,ダイタジャスティス,牡3,吉田豊,美浦・小野,差し,48.5,10,10,2歳未勝利,39.7,488(0),中山,22,中2週,Y,,2,ホッコータルマエ,ネオユニヴァース,,
11,6,グシチャンノホシ,牡3,木幡巧,美浦・田中博,差し,20.8,7,10,2歳未勝利,38.2,506(+8),東京,70,中9週,Y,,2,イスラボニータ,Siyouni,,
12,6,ヌンコッチ,牝3,嶋田,美浦・伊藤大,差し,193.4,14,14,2歳未勝利,38.1,452(-4),中山,21,中2週,Y,,2,サンダースノー,ダイワメジャー,,
13,7,アレスエルピーダ,牡3,内田博,美浦・和田雄,追込,115.0,11,9,2歳未勝利,37.4,476(+4),東京,64,中8週,Y,,3,サトノアレス,Distorted Humor,,
14,7,ドンタカーミ,牝3,柴田善,美浦・粕谷,先行,43.9,9,14,2歳未勝利,37.3,450(+4),中山,29,中3週,Y,,2,バゴ,ヘニーヒューズ,,
15,8,ラブリーポップ,牡3,松岡,美浦・石栗,追込,190.4,13,9,2歳新馬,37.4,446(+4),中山,29,中3週,Y,,1,ラブリーデイ,ディープブリランテ,,
16,8,フラムブランシュ,牡3,三浦,美浦・稲垣,差し,5.8,3,9,2歳未勝利,41.5,492(+2),中山,28,中3週,Y,,2,シャンハイボビー,ハーツクライ,,
