着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,9,ジェイエルモーダル,牡3,55.0,田辺,1:52.8,,1,2.1,37.5,美浦松尾,446(-4)
2,2,3,ルーナディサングエ,牡3,55.0,菅原隆,1:52.9,3/4,2,4.8,38.1,美浦天間,470(+4)
3,3,5,ヨドノタイヨウ,牡4,58.0,野中,1:53.6,4,7,37.6,39.1,美浦室井,498(0)
4,5,8,インナーパッション,牡3,55.0,戸崎圭,1:54.4,5,3,6.2,39.5,美浦斎藤誠,516(-6)
5,3,4,レボルシオン,牡5,58.0,江田照,1:54.6,1,9,64.5,40.2,美浦蛯名正,520(+6)
6,2,2,インディヴァイン,牡3,55.0,丸山,1:54.9,2,6,16.0,40.1,美浦林,524(-14)
7,7,13,スターチスブーケ,牝5,56.0,丸田,1:54.9,クビ,14,223.0,39.3,美浦田中勝,512(-2)
8,6,11,アンシュウマト,牡3,55.0,三浦,1:55.0,アタマ,4,7.6,39.7,美浦中川,460(+2)
9,4,6,ベストブラザーズ,牡3,55.0,津村明,1:55.0,ハナ,5,9.4,40.4,美浦辻,494(+4)
10,7,12,グランドスウェル,セ3,55.0,武藤,1:55.4,2.1/2,8,46.1,40.0,美浦畠山,500(-8)
11,8,15,オンサイト,牡4,58.0,小崎,1:55.7,2,13,218.8,39.5,美浦岩戸,470(+14)
12,4,7,ノーブルアクト,牝6,56.0,水沼,1:55.9,1,12,143.3,40.0,美浦上原博,524(0)
13,8,14,ターフクリスタル,牡3,55.0,石橋脩,1:57.0,7,10,74.2,39.4,美浦矢野,468(+10)
14,6,10,シュガーハイ,牡4,58.0,上里,1:57.2,1.1/4,15,305.4,40.7,美浦加藤和,528(+14)
15,1,1,プルメリアクヒオ,牡5,58.0,石神道,1:59.6,大,11,82.6,43.5,美浦深山,450(-14)
