着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,10,エポックヴィーナス,牝3,55.0,松山,1:34.7,,1,3.3,34.1,栗東新谷,440(+4)
2,2,2,モアニ,牝3,55.0,永島,1:34.7,クビ,6,16.5,34.5,栗東高橋康,454(-2)
3,3,3,タガノデュード,牡3,57.0,古川吉,1:34.9,1,3,4.5,34.1,栗東宮,482(-2)
4,7,7,ドリーミングアップ,牡3,57.0,藤岡佑,1:34.9,クビ,5,9.1,33.6,美浦高橋文,458(-2)
5,5,5,ブエナオンダ,牡3,57.0,吉田隼,1:35.1,1,2,3.4,34.3,栗東須貝,454(0)
6,6,6,リメリック,牡3,57.0,斎藤,1:35.1,クビ,9,61.4,33.9,美浦宗像,456(-8)
7,1,1,バーケンティン,牡3,57.0,富田,1:35.6,3.1/2,7,22.6,34.5,栗東平田,476(0)
8,4,4,サロニコス,牝3,55.0,鮫島駿,1:35.7,3/4,4,5.3,34.8,栗東松下,440(-4)
9,7,8,コパノアントニオ,牡3,57.0,藤岡康,1:35.8,アタマ,10,241.7,34.7,栗東梅田,476(0)
10,8,9,ギヴイットアゴー,牝3,55.0,丸山,1:36.3,3,8,52.0,35.3,栗東昆,452(-6)
