馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アンジュール,牝4,嶋田,美浦・佐藤吉,差し,167.5,12,14,4歳以上1勝クラス,37.4,410(-8),中山,28,中3週,Y,,3,ストロングリターン,ルーラーシップ,,
2,2,カヤドーブラック,牝4,大江比,美浦・黒岩,差し,177.7,13,11,4歳以上1勝クラス,40.3,460(-2),中山,34,中4週,Y,,2,ブラックタイド,シニスターミニスター,,B
3,2,インオービット,牡4,秋山稔,美浦・蛯名利,差し,295.2,14,12,4歳以上1勝クラス,39.3,460(-8),東京,56,中7週,Y,,1,ミッキーロケット,オペラハウス,,
4,3,リュクスドレフォン,牡4,藤懸,栗東・平田,,2.5,1,7,3歳以上1勝クラス,38.2,510(+2),中京,112,中15週,Y,,3,ドレフォン,ダイワメジャー,,
5,3,ウィズザドリーム,牡4,斎藤,栗東・高野,先行,4.3,2,1,宇連川特別,37.8,508(-14),名古屋,129,中17週,,,1,マインドユアビスケッツ,ディープインパクト,,
6,4,クリノミニスター,牡5,城戸,栗東・荒川,追込,120.4,11,8,4歳以上1勝クラス,38.6,456(0),阪神,21,中2週,Y,,3,シニスターミニスター,プリサイスエンド,,
7,4,ヤマカツレオン,セ7,和田翼,栗東・谷,追込,32.6,10,5,4歳以上1勝クラス,37.6,494(-10),中京,20,中2週,Y,,3,スピルバーグ,クロフネ,,
8,5,ピエトラサンタ,牡6,杉原,栗東・友道,差し,16.3,6,10,4歳以上1勝クラス,36.0,510(-10),小倉,84,中11週,Y,,3,Frankel,Exceed And Excel,,
9,5,ノーブルアクト,牝4,水沼,美浦・上原博,差し,27.1,8,8,4歳以上1勝クラス,37.1,498(-10),小倉,56,中7週,Y,,3,マクフィ,ゼンノロブロイ,,
10,6,テイエムシップ,牡5,鮫島良,栗東・河嶋,差し,27.4,9,8,3歳以上1勝クラス,37.6,516(-6),小倉,223,中31週,Y,Y,3,ルーラーシップ,タニノギムレット,,
11,6,ケイエイト,牡4,丸山,栗東・羽月,差し,5.4,3,4,4歳以上1勝クラス,37.6,460(-2),阪神,28,中3週,Y,,3,ルーラーシップ,サクラバクシンオー,,
12,7,キングレガリア,セ5,西塚,栗東・藤野,先行,21.7,7,12,3歳以上1勝クラス,40.9,522(-12),中京,111,中15週,Y,,2,キングカメハメハ,ホワイトマズル,,
13,7,ランペイジシチー,牡4,,美浦・南田,先行,490.3,15,16,4歳以上1勝クラス,38.6,478(-4),中山,35,中4週,Y,,1,ブラックタイド,サウスヴィグラス,,B
14,8,ナウズザタイム,牝4,永島,栗東・高橋一,先行,11.2,5,6,4歳以上1勝クラス,37.9,454(0),阪神,41,中5週,Y,,3,リアルインパクト,ジャングルポケット,,
15,8,トルズイーガー,牡4,永野,美浦・伊藤圭,先行,8.8,4,8,4歳以上1勝クラス,38.4,522(-10),東京,69,中9週,Y,,3,マインドユアビスケッツ,スズカマンボ,,
