券種,組み合わせ,配当,人気
単勝,10,3490,9
複勝,10,630,8
複勝,5,120,1
複勝,8,300,4
枠連,3-5,2470,8
馬連,5-10,2990,11
ワイド,5-10,1150,12
ワイド,8-10,4180,37
ワイド,5-8,590,4
馬単,10-5,9500,32
3連複,5-8-10,9440,30
3連単,10-5-8,102760,287
