馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,マイオウンウェイ,牡2,佐々木,栗東・高野,逃げ,7.4,3,12,,35.5,442(+10),函館,62,中8週,Y,,2,キズナ,ジャスタウェイ,
2,2,ユウファラオ,牡2,丸山,栗東・森秀,先行,9.3,7,3,,36.3,482(+2),札幌,21,中2週,Y,,3,American Pharoah,Medaglia d'Oro,
3,3,セイウンアインス,牝2,武藤,美浦・武藤,逃げ,59.7,11,13,,38.2,442(0),中京,20,中2週,Y,,3,フォーウィールドライブ,ベーカバド,
4,4,ヤマメライズ,牡2,戸崎圭,美浦・田島,逃げ,24.1,8,8,,34.3,420(+2),新潟,42,中5週,Y,,2,サートゥルナーリア,ダノンシャンティ,
5,4,プリティーミズホ,牝2,三浦,美浦・菊川,,8.0,4,1,2歳未勝利,32.8,462(+4),新潟,49,中6週,Y,,2,フォーウィールドライブ,ダイワメジャー,
6,5,ウチュウノセカイ,牡2,,美浦・青木,先行,28.9,9,7,,37.1,492(-6),札幌,21,中2週,Y,,3,タワーオブロンドン,ローレルゲレイロ,
7,5,エンヴィーミー,牝2,丹内,栗東・森秀,逃げ,8.0,5,11,,37.7,464(+4),中京,20,中2週,Y,,3,Munnings,Tapit,
8,6,フレンドモナコ,牡2,内田博,美浦・南田,先行,46.5,10,9,,36.6,412(-4),中京,20,中2週,Y,,3,ビーチパトロール,アグネスデジタル,
9,6,シーグルロス,牝2,吉田隼,美浦・尾形,先行,65.7,12,5,,37.1,450(-4),札幌,21,中2週,Y,,3,フィレンツェファイア,ディープインパクト,
10,7,ミスバレンシア,牝2,モレイ,美浦・武井,逃げ,3.3,1,1,2歳新馬,35.5,480(+4),福島,70,中9週,Y,,1,ロジャーバローズ,サクラバクシンオー,
11,7,ランドスター,牡2,丸田,美浦・柄崎,先行,5.1,2,4,,33.9,500(+6),新潟,42,中5週,Y,,2,シャンハイボビー,Invincible Spirit,
12,8,ジュジュドール,牝2,菅原明,栗東・西園翔,逃げ,72.5,13,12,,37.5,448(-2),中京,20,中2週,Y,,2,レイデオロ,Exceed And Excel,
13,8,クリエープキー,牝2,木幡巧,美浦・牧,先行,8.3,6,1,2歳未勝利,35.5,444(+4),福島,62,中8週,Y,,2,ミッキーアイル,Spirit One,
