馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ゴッドヴァレー,牡4,田山,栗東・渡辺,差し,8.7,5,9,4歳以上1勝クラス,38.1,492(+2),小倉,71,中9週,Y,,3,アルアイン,Teofilo,,
2,2,ロックウイズユー,セ4,柴田裕,栗東・橋田,先行,29.4,9,7,4歳以上1勝クラス,37.1,452(0),阪神,28,中3週,Y,,3,ダノンレジェンド,マイネルラヴ,,
3,3,ワンダーウィルク,牡7,和田陽,栗東・今野,差し,65.3,11,7,4歳以上1勝クラス,38.8,516(+2),福島,22,中2週,Y,,2,ザファクター,バゴ,,
4,4,トーアケルキラ,セ4,石田,美浦・辻,先行,4.3,2,11,4歳以上1勝クラス,38.5,486(+2),中京,49,中6週,Y,,3,イスラボニータ,ボストンハーバー,,
5,4,ラファミリア,牡5,森田,栗東・前川,先行,10.2,6,8,,40.7,504(0),中京,36,中4週,Y,,3,レイデオロ,ファルブラヴ,,B
6,5,プロスペクト,牡5,鷲頭,栗東・小栗,逃げ,75.6,12,14,4歳以上1勝クラス,42.5,518(+4),福島,22,中2週,Y,,3,リオンディーズ,Hold That Tiger,,B
7,5,アスタールテニウム,牡5,永島,栗東・橋田,先行,65.1,10,5,アーバンス,37.4,508(-11),大井,17,中1週,,,2,ニューイヤーズデイ,More Than Ready,,B
8,6,コスモシェルベット,牡4,石神道,美浦・水野,先行,8.1,3,7,4歳以上1勝クラス,38.5,442(+2),福島,15,中1週,Y,,2,マインドユアビスケッツ,ゴールドアリュール,,
9,6,ヤマカツレオン,セ9,川端,栗東・谷,先行,131.2,13,7,4歳以上1勝クラス,38.6,506(0),福島,21,中2週,Y,,3,スピルバーグ,クロフネ,,
10,7,ラストレガシー,牡4,舟山,美浦・手塚久,先行,2.6,1,2,4歳以上1勝クラス,38.7,488(+6),福島,22,中2週,Y,,3,ドゥラメンテ,Into Mischief,,B
11,7,ノーブルアクト,牝6,水沼,美浦・上原博,差し,8.4,4,6,4歳以上1勝クラス,39.3,510(-10),小倉,63,中8週,Y,,3,マクフィ,ゼンノロブロイ,,B
12,8,ハイケンス,牡5,河原田,栗東・今野,,14.4,7,6,4歳以上1勝クラス,39.0,458(-2),福島,22,中2週,Y,,3,アジアエクスプレス,メイショウオウドウ,,
13,8,ノーブルミステリー,牝6,小林美,美浦・菊川,差し,24.0,8,10,4歳以上1勝クラス,37.1,454(-2),福島,7,連闘,Y,,3,ディーマジェスティ,Mt. Livermore,,
