券種,組み合わせ,配当,人気
単勝,2,210,1
複勝,2,110,1
複勝,8,180,5
複勝,1,130,2
枠連,2-7,710,2
馬連,2-8,930,3
ワイド,2-8,300,3
ワイド,1-2,170,1
ワイド,1-8,450,7
馬単,2-8,1410,4
3連複,1-2-8,690,2
3連単,2-8-1,3750,8
