券種,組み合わせ,配当,人気
単勝,6,330,2
複勝,6,150,2
複勝,5,110,1
馬連,5-6,270,1
ワイド,5-6,130,1
ワイド,3-6,200,3
ワイド,3-5,160,2
馬単,6-5,600,2
3連複,3-5-6,320,1
3連単,6-5-3,1470,2
