着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,10,ジャスパークローネ,牡4,55.0,団野,1:07.2,,7,28.2,33.5,栗東森秀,480(-8)
2,4,4,サンキューユウガ,牡7,54.0,松山,1:07.3,1/2,8,33.9,33.2,栗東西村,514(-8)
3,5,6,スマートクラージュ,牡6,57.5,岩田望,1:07.6,2,4,10.2,33.4,栗東池江,480(-8)
4,7,9,トゥラヴェスーラ,牡8,58.0,藤岡康,1:07.7,3/4,5,12.7,33.3,栗東高橋康,486(+4)
5,2,2,タイセイアベニール,牡8,56.0,和田竜,1:07.7,クビ,12,155.6,33.4,栗東西村,496(-4)
6,3,3,エイシンスポッター,牡4,57.5,角田河,1:07.8,1/2,2,5.4,33.0,栗東吉村,500(-6)
7,8,11,ディヴィナシオン,牡6,56.0,川田,1:07.9,クビ,6,20.0,33.3,栗東森秀,474(-2)
8,5,5,テイエムスパーダ,牝4,55.0,国分恭,1:07.9,クビ,9,36.3,34.0,栗東木原,494(0)
9,6,8,マッドクール,牡4,58.5,坂井,1:08.2,1.3/4,1,1.8,34.1,栗東池添,534(+6)
10,1,1,ヨシノイースター,牡5,56.0,富田,1:08.2,クビ,3,6.2,33.4,栗東中尾,480(-8)
11,8,12,サンライズオネスト,牡6,57.0,菱田,1:08.2,ハナ,10,39.7,33.9,栗東河内,470(-6)
12,6,7,アビエルト,牡6,53.0,永島,1:08.3,1/2,11,110.8,33.7,栗東杉山佳,492(-4)
