着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,6,ホウオウレイヴン,セ3,56.0,坂井,2:12.1,,4,6.6,34.2,栗東矢作,454(+2)
2,4,4,サミダレナイツ,牡3,56.0,岩田康,2:12.1,クビ,8,29.0,34.6,栗東谷,488(+6)
3,1,1,メイショウアイル,牡3,56.0,武豊,2:12.6,3,5,6.8,34.5,栗東高橋忠,470(-6)
4,5,5,オーサムユニバンス,牡4,58.0,戸崎圭,2:12.8,1.1/4,3,4.5,34.0,栗東平田,438(+6)
5,8,10,アスクコモンタレヴ,牡3,56.0,岩田望,2:12.8,クビ,1,3.0,34.0,栗東梅田,466(+6)
6,7,7,トゥルーサクセサー,牡4,58.0,佐々木,2:12.9,クビ,6,13.9,34.0,美浦高木,466(+4)
7,8,9,サリーチェ,牝3,54.0,西村淳,2:13.0,1/2,7,24.4,35.8,栗東池添,486(0)
8,3,3,ヤマニンヒストリア,牡3,56.0,松山,2:13.5,3.1/2,2,4.1,34.9,栗東中村,460(-4)
9,2,2,メイショウアゴナス,牡3,56.0,松本,2:13.6,クビ,10,102.9,35.0,栗東本田,478(+6)
10,7,8,マハートマーベル,牡3,56.0,亀田,2:13.6,クビ,9,76.4,35.4,栗東西村,464(+4)
