馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ニルマーネル,牝2,横山和,美浦・小島,逃げ,9.8,6,3,2歳新馬,36.0,390(-20),札幌,79,中10週,Y,,1,モーリス,Rahy,,
2,1,ジャスパールビー,牝2,田山,栗東・森秀,逃げ,6.5,4,2,2歳未勝利,34.6,436(-2),京都,16,中1週,Y,,2,Leinster,Pioneerof the Nile,,
3,2,カシノプロスペリテ,牝2,原田和,美浦・蛯名利,追込,413.6,16,10,2歳未勝利,43.4,440(+24),小倉,128,中17週,Y,,2,フィレンツェファイア,スズカマンボ,,
4,2,ウインドトリック,牡2,藤懸,栗東・鈴木孝,先行,18.9,8,12,2歳未勝利,37.4,468(+12),中京,85,中11週,Y,,2,エイシンヒカリ,ローレルゲレイロ,,
5,3,カレンデュラ,牝2,嶋田,美浦・南田,,4.5,1,3,2歳未勝利,35.6,426(+2),福島,9,連闘,Y,,3,アルアイン,アドマイヤコジーン,,
6,3,ニシノタチアナ,牝2,今村,美浦・清水英,先行,39.2,13,5,2歳新馬,35.3,372(-4),福島,16,中1週,Y,,1,グレーターロンドン,ヴィクトワールピサ,,
7,4,プラヤデルカルメン,牝2,和田陽,栗東・杉山晴,逃げ,13.3,7,6,2歳新馬,35.6,436(-12),京都,36,中4週,Y,,1,ロードカナロア,ディープインパクト,,
8,4,リラベガ,牝2,横山武,美浦・岩戸,差し,6.3,2,4,2歳新馬,35.0,414(-6),福島,16,中1週,Y,,1,タリスマニック,タニノギムレット,,
9,5,ウイントッペン,牡2,鮫島駿,栗東・西園正,逃げ,41.5,14,6,,36.3,474(-8),小倉,128,中17週,Y,,2,エーシントップ,ディープインパクト,,
10,5,セイカユウヒ,牡2,横山琉,美浦・南田,差し,46.4,15,5,2歳未勝利,34.9,412(-2),福島,15,中1週,Y,,3,グレーターロンドン,グラスワンダー,,
11,6,ジーティーシップ,牡2,荻野極,栗東・森田,差し,22.3,9,4,2歳未勝利,35.6,462(-2),新潟,30,中3週,Y,,2,ルーラーシップ,キンシャサノキセキ,,
12,6,キトゥンズシルバー,牡2,高杉,美浦・武井,先行,24.5,10,14,2歳未勝利,38.3,474(+18),新潟,85,中11週,Y,,3,シルバーステート,Medaglia d'Oro,,B
13,7,メローネ,牝2,国分恭,栗東・西園翔,逃げ,9.0,5,2,2歳新馬,35.6,406(+2),福島,16,中1週,Y,,1,ビッグアーサー,オルフェーヴル,,
14,7,カンレイスター,牝2,荻野琢,美浦・矢野,先行,36.3,12,4,2歳未勝利,35.4,448(+14),札幌,121,中16週,Y,,3,シスキン,ヴィクトワールピサ,,
15,8,ミスターマーボー,牡2,菊沢,美浦・青木,先行,6.5,3,4,2歳未勝利,36.7,448(0),新潟,29,中3週,Y,,3,シュヴァルグラン,ヨハネスブルグ,,
16,8,ハネマン,牝2,上里,美浦・伊坂,差し,24.9,11,4,2歳未勝利,34.9,412(-2),福島,15,中1週,Y,,3,ファインニードル,ハービンジャー,,
