着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,13,サンライズフレイム,牡3,56.0,藤岡康,1:23.7,,1,2.8,35.6,栗東石坂,508(+2)
2,7,11,カセノダンサー,牝4,56.0,藤岡佑,1:24.0,1.1/2,6,10.3,36.7,栗東中尾,490(+2)
3,2,2,ジレトール,牡4,58.0,幸,1:24.0,アタマ,2,5.4,37.3,栗東松永幹,482(-10)
4,6,8,ケイアイロベージ,セ5,58.0,団野,1:24.2,1.1/4,5,8.7,36.7,栗東野中,490(+8)
5,3,3,サトノテンペスト,牡5,58.0,松山,1:24.4,1.1/4,7,10.8,37.5,栗東高橋亮,506(-6)
6,5,7,エルバリオ,牡4,58.0,西村淳,1:24.4,クビ,3,6.4,37.1,栗東高野,540(+16)
7,5,6,イフティファール,牡5,58.0,川田,1:24.5,1/2,4,6.6,37.3,栗東大久保,488(+8)
8,4,4,メイショウダジン,牡6,60.0,岩田康,1:24.6,1/2,9,35.0,37.5,栗東松永昌,482(+2)
9,4,5,リプレーザ,牡5,58.0,藤懸,1:24.6,ハナ,10,35.7,36.3,栗東大根田,502(+8)
10,1,1,メイショウミライ,牡8,58.0,松若,1:25.0,2.1/2,13,173.4,37.3,栗東西園翔,502(+4)
11,8,12,コパノマーキュリー,牡6,58.0,鮫島駿,1:25.3,1.1/2,12,153.4,37.2,栗東村山,510(+14)
12,6,9,ミステリオーソ,牡6,58.0,浜中,1:25.4,3/4,11,138.3,38.4,栗東武幸,496(0)
13,7,10,アスコルターレ,牡5,58.0,和田竜,1:26.7,8,8,33.2,39.3,栗東西村,452(-8)
