券種,組み合わせ,配当,人気
単勝,6,320,2
複勝,6,120,2
複勝,5,130,3
複勝,8,120,1
枠連,5-6,740,3
馬連,5-6,700,3
ワイド,5-6,240,2
ワイド,6-8,200,1
ワイド,5-8,250,3
馬単,6-5,1340,4
3連複,5-6-8,530,1
3連単,6-5-8,3640,6
