コーナー,通過順
1コーナー,"(9,6,*7)-1,2(3,8)-5-4"
2コーナー,"9,7,6=(1,5)2(3,8)-4"
3コーナー,"(9,*7)5,1,6(3,2,8)-4"
4コーナー,"(*7,5)(9,1,6)(2,8)3,4"
