着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,4,サンダーアリュール,牝3,55.0,丹内,1:46.6,,6,16.9,39.0,美浦菊川,454(0)
2,7,11,ノーブルブランカ,牝3,52.0,▲高杉,1:47.1,3.1/2,2,3.1,38.1,栗東牧浦,442(+2)
3,5,8,フルリール,牝3,55.0,藤岡佑,1:47.8,4,5,9.3,39.5,栗東藤岡,434(+2)
4,7,12,ポアゾンノアール,牝3,55.0,富田,1:48.0,1.1/4,9,38.9,39.9,栗東本田,466(+4)
5,3,3,サンキャメロン,牝3,55.0,横山武,1:48.3,2,1,3.1,39.5,美浦上原博,450(-4)
6,2,2,ドントレットゴー,牝3,55.0,横山和,1:48.5,1,3,5.3,40.3,栗東上村,444(+2)
7,6,10,ブリリアントスピカ,牝3,53.0,△小林勝,1:48.5,クビ,4,8.2,40.7,栗東畑端,490(-4)
8,4,6,リヴィングカラー,牝3,55.0,荻野琢,1:48.6,1/2,11,143.4,38.8,美浦小笠,408(+12)
9,8,14,リナリア,牝3,55.0,黛,1:48.7,1/2,7,19.9,39.5,美浦伊坂,434(-4)
10,4,5,ブレイクショット,牝3,55.0,北村友,1:48.8,クビ,10,50.3,39.0,美浦村田,474(+14)
11,1,1,クリノアイリス,牝3,55.0,和田翼,1:49.4,4,14,382.3,41.1,栗東谷,440(-4)
12,8,13,ファイアンス,牝3,55.0,笹川翼,1:50.2,5,8,33.5,40.1,美浦武市,466(+6)
13,5,7,シャイニーマンボ,牝3,52.0,▲川端,1:57.5,大,12,194.0,47.5,栗東羽月,460(-10)
14,6,9,ジャンル,牝3,55.0,斎藤,1:57.8,1.3/4,13,239.8,48.3,美浦岩戸,476(+4)
