着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,7,ダイシンリンク,牡3,55.0,中井,1:24.6,,4,7.9,37.5,栗東森秀,444(-10)
2,7,12,ゼットスパンキー,牡4,57.0,☆高杉,1:24.7,1,9,45.6,37.4,栗東宮,480(+6)
3,5,8,レーティッシュ,牡3,55.0,川田,1:24.8,クビ,1,2.0,38.5,栗東高橋一,516(+16)
4,6,10,ウォーターパラディ,牡3,55.0,菱田,1:25.5,4,7,29.8,38.6,栗東岡田,458(0)
5,7,11,スニーカースキル,牝3,53.0,小沢,1:26.0,3,2,5.1,38.9,栗東杉山晴,494(+4)
6,3,4,ケイエイト,牡5,55.0,▲田山,1:26.0,クビ,13,179.0,39.1,栗東羽月,470(0)
7,8,13,アシャカブラン,牡4,58.0,秋山稔,1:26.3,2,12,110.0,39.0,栗東大根田,510(-8)
8,8,14,エコロスヴァル,セ3,54.0,☆西塚,1:26.4,クビ,10,74.5,40.2,栗東森秀,478(-8)
9,2,2,ベイリークロア,牡3,55.0,酒井,1:26.9,3,5,12.1,40.2,栗東大久保,482(-2)
10,6,9,フェヴリエ,牡4,58.0,富田,1:27.4,3,8,40.0,40.1,栗東新谷,570(+10)
11,3,3,ミルトライディーン,牡3,53.0,◇永島,1:27.4,ハナ,11,83.3,40.6,栗東中竹,496(-26)
12,1,1,ララマルシュドロワ,セ5,58.0,国分優,1:27.4,ハナ,6,13.5,40.9,栗東坂口,476(0)
13,4,6,クリオシダード,牡3,54.0,☆吉村,1:27.5,3/4,3,5.8,41.2,栗東清水久,496(+4)
14,4,5,コトリノサエズリ,牝3,53.0,藤懸,1:27.6,クビ,14,284.2,40.7,栗東小崎,474(+4)
