馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,マイネルボス B,牡4,野中,美浦・畠山,差し,85.5,11,12,4歳以上1勝クラス,35.3,448(-4),小倉,8,連闘,Y,,3,ダノンバラード,Street Boss,
2,2,ドラギニャン,牡4,長岡,栗東・河嶋,差し,32.7,7,13,3歳以上1勝クラス,36.5,426(+12),東京,64,中8週,Y,,3,オルフェーヴル,シンボリクリスエス,
3,3,ロットブラータ,牡4,藤岡佑,栗東・平田,,2.5,1,9,3歳以上1勝クラス,36.7,528(0),阪神,42,中5週,Y,,3,エピファネイア,ハーツクライ,
4,4,スピントロニクス,牡4,鮫島駿,栗東・池江,先行,45.6,9,16,3歳以上1勝クラス,40.8,520(+2),阪神,43,中5週,Y,,3,ドゥラメンテ,Mineshaft,
5,5,ヒルノレーダン B,牝4,古川吉,栗東・昆,先行,7.7,4,7,3歳以上1勝クラス,36.9,428(+4),阪神,42,中5週,Y,,3,サートゥルナーリア,マンハッタンカフェ,
6,6,ダノンピクチャー,牡4,舟山,美浦・田中博,差し,23.2,6,9,4歳以上1勝クラス,33.7,482(0),小倉,7,連闘,Y,,2,ドゥラメンテ,Dylan Thomas,
7,6,シャインフリーリー B,牡4,,美浦・矢嶋,差し,56.2,10,16,3歳未勝利,39.6,476(+8),札幌,148,中20週,Y,,3,ウインブライト,アグネスタキオン,
8,7,キングズトゥルー B,牡4,丹内,美浦・大竹,差し,3.7,2,3,3歳以上1勝クラス,35.3,454(+4),福島,84,中11週,Y,,3,ウインブライト,キングカメハメハ,
9,7,ドーバーブライト,牡4,菊沢,美浦・西田,先行,9.6,5,5,,35.8,530(-2),福島,69,中9週,Y,,3,ウインブライト,Frankel,
10,8,ペリプルス,牡6,丸山,美浦・佐藤吉,差し,42.2,8,10,4歳以上1勝クラス,34.9,448(-4),小倉,8,連闘,Y,,3,ゴールドシップ,コンデュイット,
11,8,ドマーネ,牝4,国分恭,栗東・辻野,差し,4.8,3,2,,35.1,436(+2),新潟,106,中14週,Y,,3,ゴールドシップ,Blame,
