券種,組み合わせ,配当,人気
単勝,1,140,1
複勝,1,110,1
複勝,10,170,3
複勝,7,460,8
枠連,1-8,240,1
馬連,1-10,590,4
ワイド,1-10,280,2
ワイド,1-7,900,11
ワイド,7-10,2350,25
馬単,1-10,640,2
3連複,1-7-10,4840,18
3連単,1-10-7,10120,34
