着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,8,クランフォード,牝3,55.0,モレイ,1:20.2,,1,2.2,33.9,栗東杉山晴,456(+4)
2,2,2,リラボニート,牝3,55.0,浜中,1:20.9,4,5,12.4,34.1,栗東須貝,460(+2)
3,3,3,ラストクリスマス,牝3,55.0,和田竜,1:21.0,1/2,9,66.1,34.4,栗東西園正,460(-4)
4,4,4,デルシエロ,牡3,57.0,武豊,1:21.2,1,3,6.7,34.1,栗東清水久,408(+4)
5,8,10,ポエットリー,牝3,55.0,鮫島駿,1:21.2,アタマ,2,3.3,34.6,栗東平田,458(-2)
6,8,11,ナムラエデン,牝3,52.0,▲吉村,1:21.4,1.1/2,7,33.4,35.0,栗東小栗,420(+6)
7,6,6,ワールドシリーズ,牡3,57.0,菅原明,1:21.4,ハナ,4,9.3,34.4,栗東中内田,454(0)
8,7,9,オベイユアマスター,牡3,57.0,古川吉,1:21.5,クビ,8,39.0,34.6,栗東昆,452(-4)
9,1,1,シャインズオンユー,牡3,56.0,☆田口,1:21.7,1.1/4,6,12.9,34.5,美浦青木,446(0)
10,5,5,ノボリショウリュウ,牡3,57.0,幸,1:21.8,クビ,11,105.8,34.6,栗東石橋,452(-4)
11,6,7,クラヴィコード,牝3,55.0,岩田望,1:22.7,5,10,91.8,36.0,栗東中村,480(0)
