馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ピカピカサンダー,牡4,三浦,美浦・鹿戸,,7.3,3,12,,36.8,500(-6),東京,70,中9週,Y,,3,アジアエクスプレス,メジロライアン,
2,2,アムールドパリ,牝5,田辺,美浦・稲垣,先行,8.0,5,13,,37.2,452(-2),東京,70,中9週,Y,,3,マインドユアビスケッツ,サンデーサイレンス,
3,3,タガノバビロン,牡4,松山,栗東・西園翔,差し,2.0,1,4,,35.8,522(+2),東京,70,中9週,Y,,3,ヘニーヒューズ,スペシャルウィーク,
4,4,フタイテンロック,牡7,小崎,美浦・佐藤吉,差し,53.0,9,7,,35.5,504(0),東京,70,中9週,Y,,3,トーセンジョーダン,ダンスインザダーク,
5,5,ショウナンライシン B,牡6,,美浦・大竹,差し,33.3,7,7,,37.4,504(+4),福島,55,中7週,Y,,3,エスケンデレヤ,フジキセキ,
6,6,カズタンジャー B,牡5,ルメー,栗東・新谷,差し,5.8,2,7,,37.6,508(+6),大井,59,中7週,,,0,ドレフォン,アサクサキングス,
7,6,メイショウズイウン B,牡4,石橋脩,栗東・本田,差し,7.8,4,6,,38.6,490(-6),小倉,48,中6週,Y,,3,ホッコータルマエ,エンパイアメーカー,
8,7,ピースオブザライフ,牝6,武藤,栗東・野中,差し,179.3,11,13,,38.1,476(+12),福島,55,中7週,Y,,3,キタサンブラック,シンボリクリスエス,
9,7,ハセドン B,牡7,菊沢,美浦・大和田,追込,65.2,10,10,,35.9,486(+4),阪神,70,中9週,Y,,3,モーリス,マンハッタンカフェ,
10,8,ハビレ,牡5,岩田康,美浦・武井,差し,8.4,6,4,,37.3,510(+2),中京,27,中3週,Y,,3,ヘニーヒューズ,ブラックタイド,
11,8,ベルイストワール,牝5,杉原,美浦・松尾,追込,52.8,8,4,,36.1,554(0),新潟,34,中4週,Y,,3,ミッキーグローリー,Giant's Causeway,
