券種,組み合わせ,配当,人気
単勝,10,690,4
複勝,10,200,3
複勝,6,350,7
複勝,2,170,2
枠連,5-7,590,1
馬連,6-10,4200,18
ワイド,6-10,1230,18
ワイド,2-10,540,3
ワイド,2-6,1430,23
馬単,10-6,7200,31
3連複,2-6-10,8080,28
3連単,10-6-2,45430,164
