コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*10,11)(6,3,7)12,8(1,9,13)5,4-2"
4コーナー,"(*10,11)(6,3,7)(1,8,12)(9,13)(5,4)2"
