コーナー,通過順
1コーナー,"9,2-1(6,3)-8,5,10(4,7)11"
2コーナー,"9(2,1)-(6,3)-8-(5,10)-(4,7)11"
3コーナー,"(*9,1)(2,3,10)(6,7)8(5,11)4"
4コーナー,"(*9,1,10)(2,3,7)(6,8,11)(5,4)"
