コーナー,通過順
1コーナー,"10-(9,4)2,12,1,5,3(7,8)6-11"
2コーナー,"10-4,9,2,12,1,5(3,7,8)-6,11"
3コーナー,"10,4(9,2)(12,1)(3,5)(7,8)(6,11)"
4コーナー,"10-4(9,2)12,1(3,5)7(6,8,11)"
