券種,組み合わせ,配当,人気
単勝,2,1580,7
複勝,2,460,8
複勝,11,270,5
複勝,8,200,1
枠連,2-8,4550,17
馬連,2-11,6420,26
ワイド,2-11,1850,27
ワイド,2-8,1770,24
ワイド,8-11,940,11
馬単,2-11,12790,55
3連複,2-8-11,10700,42
3連単,2-11-8,84480,328
