着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,7,イクイノックス,牡4,58.0,ルメー,1:55.2,,1,1.3,34.2,美浦木村,494(+2)
2,6,6,ジャスティンパレス,牡4,58.0,横山武,1:55.6,2.1/2,6,35.1,33.7,栗東杉山晴,468(-2)
3,7,9,プログノーシス,牡5,58.0,川田,1:55.8,1.1/4,3,11.4,33.9,栗東中内田,474(-2)
4,4,4,ダノンベルーガ,牡4,58.0,モレイ,1:55.8,アタマ,4,14.0,34.3,美浦堀,500(-8)
5,5,5,ガイアフォース,牡4,58.0,西村淳,1:56.2,2.1/2,7,45.4,35.5,栗東杉山晴,496(+6)
6,8,11,アドマイヤハダル,牡5,58.0,菅原明,1:56.5,1.1/2,9,160.0,35.0,栗東大久保,484(-4)
7,3,3,ドウデュース,牡4,58.0,戸崎圭,1:56.6,1/2,2,4.3,35.3,栗東友道,512(+4)
8,2,2,エヒト,牡6,58.0,横山和,1:57.4,5,11,281.7,35.7,栗東森秀,462(-4)
9,7,8,ヒシイグアス,牡7,58.0,松山,1:57.6,1.1/2,8,141.9,36.3,美浦堀,490(-12)
10,1,1,ノースブリッジ,牡5,58.0,岩田康,1:58.0,2.1/2,10,167.9,36.7,美浦奥村武,492(-8)
11,8,10,ジャックドール,牡5,58.0,藤岡佑,1:58.4,2.1/2,5,15.2,37.9,栗東藤岡,506(-10)
