着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,3,ハヤヤッコ,牡8,58.5,吉田豊,2:29.0,,10,35.3,34.6,美浦国枝,480(-2)
2,2,4,クロミナンス,牡7,58.0,戸崎圭,2:29.1,クビ,1,3.4,35.3,美浦尾関,484(0)
3,5,9,タイセイフェリーク,牝4,52.0,大野,2:29.1,アタマ,6,16.0,35.1,栗東田中克,422(-6)
4,6,11,アドマイヤハレー,牡6,55.0,田辺,2:29.2,1,12,51.6,35.0,美浦宮田,468(-4)
5,3,6,マイネルメモリー,牡4,55.0,シュタ,2:29.4,3/4,8,19.5,35.4,栗東宮,466(+12)
6,7,14,セレシオン,牡5,57.0,荻野極,2:29.6,1.1/4,3,4.2,36.1,栗東友道,462(-10)
7,1,2,メイショウブレゲ,牡5,56.0,酒井,2:29.7,1/2,9,24.4,35.6,栗東本田,472(-2)
8,7,13,サヴォーナ,牡4,57.5,池添,2:29.7,ハナ,2,4.1,36.3,栗東中竹,524(-2)
9,5,10,マイネルウィルトス,牡8,57.5,石川,2:30.0,2,5,14.7,36.6,栗東宮,486(+8)
10,3,5,フォワードアゲン,セ7,54.0,内田博,2:30.4,2.1/2,16,246.0,36.1,美浦加藤和,444(0)
11,4,8,ラーグルフ,牡5,58.0,丸田,2:30.9,3,11,37.0,37.6,美浦宗像,500(0)
12,4,7,ペプチドソレイユ,牡4,55.0,小崎,2:31.9,6,15,206.9,38.7,栗東武英,486(-4)
13,6,12,ジャンカズマ,牡6,54.0,木幡巧,2:32.3,2.1/2,14,136.6,39.4,栗東小栗,488(-10)
14,8,16,ショウナンバシット,牡4,58.0,佐々木,2:32.7,2.1/2,4,9.7,39.6,栗東須貝,490(-12)
15,8,15,アドマイヤビルゴ,牡7,57.0,北村宏,2:32.7,ハナ,13,133.8,39.7,栗東友道,444(+4)
16,1,1,ミクソロジー,牡5,58.0,三浦,2:32.8,クビ,7,16.5,38.9,栗東辻野,448(+4)
