着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,6,ルージュアズライト,牝5,56.0,荻野極,1:08.7,,2,5.7,37.0,美浦森一,456(+8)
2,6,12,ビーマックス,牡3,57.0,中井,1:08.8,3/4,7,30.9,37.0,栗東藤野,508(+4)
3,7,13,シュヴァルボヌール,牝3,55.0,三浦,1:08.9,1/2,1,1.5,37.0,美浦加藤征,484(-2)
4,1,1,パールフロント,牝3,55.0,川又,1:09.1,1.1/4,3,10.8,37.0,栗東寺島,532(-2)
5,2,3,オトメナシャチョウ,牝3,55.0,丸山,1:09.3,3/4,4,11.0,37.9,栗東森秀,498(-10)
6,6,11,アネモス,牝5,56.0,秋山稔,1:09.5,1,11,79.8,37.1,栗東北出,502(-6)
7,2,4,マイレーヌ,牝5,56.0,佐々木,1:09.7,1,14,183.3,37.3,美浦斎藤誠,516(-8)
8,5,9,ケープアグラス,牝4,56.0,菊沢,1:09.8,1/2,13,164.1,37.1,美浦金成,462(+2)
9,1,2,ロッカバイベイビー,牝3,55.0,佐藤,1:09.8,1/2,5,19.3,37.1,美浦伊藤圭,454(0)
10,4,7,シックザイン,牡6,58.0,武藤,1:10.0,3/4,16,367.0,37.3,美浦水野,482(+2)
11,8,16,サードウインド,牝3,55.0,丹内,1:10.1,1/2,9,40.3,38.0,美浦西田,460(+14)
12,4,8,フェデルミエール,牝3,55.0,斎藤,1:10.6,3,6,21.0,37.5,美浦中川,490(+2)
13,3,5,パルプフィクション,牝4,56.0,富田暁,1:10.8,1.1/4,8,32.4,39.3,栗東飯田,442(+8)
14,5,10,サダージ,牝4,56.0,石田,1:10.8,ハナ,15,229.8,36.8,美浦萱野,446(-21)
15,7,14,ゼンダンタカ,牝3,55.0,江田照,1:11.0,1.1/2,10,46.6,39.3,美浦田村,444(+8)
16,8,15,ニシノクラウン,セ4,58.0,横山琉,1:11.4,2,12,126.7,39.1,美浦相沢,470(-2)
