券種,組み合わせ,配当,人気
単勝,10,850,5
複勝,10,250,6
複勝,1,190,4
複勝,2,220,5
枠連,1-7,1490,8
馬連,1-10,1650,9
ワイド,1-10,690,12
ワイド,2-10,1020,15
ワイド,1-2,760,14
馬単,10-1,4540,27
3連複,1-2-10,4910,20
3連単,10-1-2,28930,119
