馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ルソルティール,牝4,佐々木,栗東・清水久,,5.4,3,4,4歳以上1勝クラス,35.4,438(+16),小倉,55,中7週,Y,,3,ブラックタイド,ジャングルポケット,
2,2,ブラックヴァール B,牝4,丹内,美浦・菊川,逃げ,8.9,6,7,4歳以上1勝クラス,36.4,466(-8),中山,27,中3週,Y,,3,ジャングルポケット,スタチューオブリバティ,
3,2,メイショウノブカ,牝4,丸山,栗東・本田,追込,4.1,1,2,,34.8,506(-4),新潟,182,中25週,Y,Y,3,シルバーステート,Red Ransom,
4,3,サトノリーベ,牝5,西塚,栗東・藤原,差し,14.2,8,5,4歳以上1勝クラス,34.7,430(-2),小倉,48,中6週,Y,,3,ディープインパクト,Star Dabbler,
5,3,メランポジューム,牝4,斎藤,栗東・高野,差し,25.5,10,15,3歳以上1勝クラス,35.4,452(-10),中京,126,中17週,Y,,3,ハービンジャー,ゼンノロブロイ,
6,4,ナンヨーアゼリア,牝5,武藤,美浦・手塚,差し,56.0,11,11,,37.4,444(+10),中山,119,中16週,Y,,3,ハービンジャー,キングカメハメハ,
7,4,アレナリア,牝5,荻野極,栗東・西園翔,先行,11.5,7,2,4歳以上1勝クラス,37.4,422(-6),中京,20,中2週,Y,,3,ブラックタイド,タニノギムレット,
8,5,ベッラアルバ,牝5,角田和,栗東・中竹,差し,8.7,5,4,3歳以上1勝クラス,35.6,458(-2),中京,125,中17週,Y,,3,ドゥラメンテ,Anabaa Blue,
9,5,チャイボーグ,牝4,藤田菜,美浦・的場,追込,97.0,12,4,4歳以上1勝クラス,35.6,472(+2),中京,28,中3週,Y,,3,シャンハイボビー,スタチューオブリバティ,
10,6,フリンジティアラ,牝4,小林勝,美浦・尾形,差し,186.0,13,8,4歳以上1勝クラス,37.3,452(0),小倉,76,中10週,Y,,3,サトノクラウン,Halling,
11,6,アマソナ,牝4,小崎,栗東・小崎,先行,247.0,14,2,北陸新幹線,38.4,472(+7),金沢,108,中14週,,,0,ルーラーシップ,Redoute's Choice,
12,7,ブエナディオサ,牝5,,美浦・奥平,差し,262.6,15,7,フリージア,39.7,458(-12),名古屋,43,中5週,,,0,メイショウボーラー,ゴールドアリュール,
13,7,ニシノコウフク,牝4,永野,美浦・伊藤大,差し,8.0,4,7,4歳以上1勝クラス,36.1,464(-8),中山,84,中11週,Y,,3,サトノクラウン,スペシャルウィーク,
14,8,ランカグア B,牝4,石橋脩,美浦・奥村武,先行,17.7,9,2,,36.3,452(+2),小倉,76,中10週,Y,,3,ルーラーシップ,ディープインパクト,
15,8,エイトスターズ,牝4,吉田隼,栗東・坂口,差し,5.4,2,2,4歳以上1勝クラス,34.7,474(0),中京,28,中3週,Y,,3,ジャスタウェイ,Exceed And Excel,
