券種,組み合わせ,配当,人気
単勝,11,310,1
複勝,11,160,1
複勝,5,280,5
複勝,6,360,7
枠連,4-7,1070,5
馬連,5-11,1970,6
ワイド,5-11,750,7
ワイド,6-11,930,11
ワイド,5-6,2120,28
馬単,11-5,2930,8
3連複,5-6-11,7280,19
3連単,11-5-6,26840,72
