コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"9-(1,8)(4,10,13)(2,5,6,15)-12,7(14,11)3"
4コーナー,"9-1,8(4,13)(2,10,6)(5,12)(7,14,15)3,11"
