馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ゲクウ,牡4,菅原隆,美浦・小手川,先行,328.3,16,12,4歳以上2勝クラス,36.9,490(-2),阪神,77,中10週,Y,,2,スズカコーズウェイ,サウスヴィグラス,
2,1,カワキタマナレア,牝4,田辺,栗東・杉山佳,差し,17.7,5,2,4歳以上2勝クラス,36.5,420(+2),京都,28,中3週,Y,,3,ヘニーヒューズ,ディープインパクト,
3,2,ゴルトリッチ,牡6,菊沢,栗東・牧浦,差し,158.5,14,9,,33.5,492(-22),阪神,105,中14週,Y,,3,ビッグアーサー,フジキセキ,
4,2,タケルハーロック B,牡4,石田,栗東・高柳大,差し,24.0,8,1,4歳以上1勝クラス,36.6,498(0),新潟,55,中7週,Y,,3,ナダル,ダイワメジャー,
5,3,イノキ,牡4,丸山,美浦・岩戸,差し,24.9,9,6,,36.2,502(+2),福島,76,中10週,Y,,3,ミスターメロディ,タイキシャトル,
6,3,エコロシード,牡3,ゴンサ,美浦・堀,,1.8,1,3,,36.9,550(+6),東京,49,中6週,Y,,3,Adios Charlie,Uncaptured,
7,4,ケブランリ,牡3,荻野極,美浦・加藤士,先行,8.1,3,6,,37.2,500(0),東京,49,中6週,Y,,3,ゴールドドリーム,Forest Camp,
8,4,オセアエクスプレス,牡5,三浦,美浦・菊川,先行,83.3,12,12,3歳以上2勝クラス,37.3,490(0),東京,223,中31週,Y,Y,3,アジアエクスプレス,クロフネ,
9,5,アメリカンチケット,セ5,小崎,栗東・藤原,先行,61.6,11,11,,37.0,490(+4),福島,76,中10週,Y,,3,Justify,Bernardini,
10,5,ヒラボクカレラ,牡4,坂井,栗東・奥村豊,先行,9.9,4,4,,35.6,464(+6),京都,56,中7週,Y,,3,モーリス,アグネスデジタル,
11,6,グラスブランシュ,牝5,杉原,美浦・松山,追込,253.2,15,14,,36.9,480(+14),京都,160,中22週,Y,,3,エピカリス,フレンチデピュティ,
12,6,タッカージーティー,牝4,横山典,美浦・鈴木伸,差し,21.7,6,3,4歳以上2勝クラス,37.0,482(+2),京都,28,中3週,Y,,3,ヘニーヒューズ,ゴールドアリュール,
13,7,サードウインド,牝4,武藤,美浦・西田,先行,95.6,13,5,,36.6,456(+4),福島,76,中10週,Y,,3,Dandy Man,Sea The Moon,
14,7,モリノセピア,牡5,津村,美浦・鈴木伸,差し,21.8,7,3,,37.0,494(+2),福島,76,中10週,Y,,3,エスポワールシチー,アルデバランII,
15,8,ルクスレイモンド,牡3,戸崎圭,美浦・上原佑,先行,5.2,2,11,,36.9,488(0),阪神,83,中11週,Y,,3,ヘニーヒューズ,ストラヴィンスキー,
16,8,シアター,牝5,,栗東・茶木,先行,51.7,10,7,4歳以上2勝クラス,37.9,456(+6),中山,77,中10週,Y,,3,リアルスティール,キングカメハメハ,
