コーナー,通過順
1コーナー,"7,2,13=3,10-9,6-4-(11,5,14)1,12-8"
2コーナー,"7,2,13=10-3-9,6(4,14)5-12=(11,1)-8"
3コーナー,"(*7,2)-13,10=3(14,12)=(6,5)-4=9=1=8-11"
4コーナー,"(*7,2)-13,10-12=(3,14)=6-5,4=(9,1)=8=11"
