馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,トールキン,牡3,岩田康,栗東・西園正,先行,12.2,4,1,,34.5,494(-2),小倉,22,中2週,Y,,3,ダイワメジャー,キングカメハメハ,
2,2,コーパスクリスティ,牡3,池添,栗東・中内田,追込,8.6,3,9,,36.1,456(+4),阪神,70,中9週,Y,,3,エピファネイア,キングカメハメハ,
3,3,ブーケファロス,牡3,戸崎圭,美浦・清水英,差し,24.7,5,10,,34.5,438(-6),東京,29,中3週,Y,,3,ビッグアーサー,ダンディコマンド,
4,4,ビッグシーザー,牡3,,栗東・西園正,先行,1.3,1,1,,33.3,502(0),中京,71,中9週,Y,,3,ビッグアーサー,Tale of Ekati,
5,5,ウメムスビ,牡3,角田河,栗東・新谷,先行,30.4,7,15,,37.4,448(-6),阪神,70,中9週,Y,,3,ファインニードル,シンボリクリスエス,
6,6,エコロアイ,牝3,和田竜,栗東・森,,136.4,10,5,,39.5,508(0),園田,94,中12週,,,1,Shackleford,Dixie Union,
7,7,ミルトクレイモー,牡3,岩田望,栗東・中村,先行,7.1,2,3,,33.7,500(0),中京,71,中9週,Y,,3,バゴ,マンハッタンカフェ,
8,7,バレリーナ,牝3,浜中,栗東・清水久,先行,34.2,8,9,,35.8,452(-8),阪神,113,中15週,Y,,3,ダイワメジャー,Manduro,
9,8,オメガシンフォニー,牝3,横山和,美浦・大和田,先行,26.4,6,1,3歳1勝クラス,37.2,478(-12),中山,36,中4週,Y,,3,ヘニーヒューズ,ダイワメジャー,
10,8,アームズレイン,牡3,鮫島駿,栗東・上村,逃げ,42.0,9,1,3歳1勝クラス,36.2,492(+2),中京,42,中5週,Y,,3,コパノリッキー,コロナドズクエスト,
