着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,15,キットハナガサク,牝4,56.0,三浦,2:41.7,,9,23.5,35.4,美浦武井,448(-6)
2,6,11,ローザサンリヴァル,牡4,58.0,斎藤,2:41.7,クビ,2,4.5,35.0,栗東高野,506(-4)
3,2,3,エコロレイズ,牡4,58.0,菊沢,2:41.7,アタマ,3,4.7,35.2,美浦岩戸,504(+2)
4,1,1,ウインマイルート,牡6,58.0,丸山,2:41.8,クビ,4,7.4,35.2,美浦鈴木慎,460(+6)
5,3,5,ダンツエスプリ,牡6,58.0,松本,2:41.9,1,10,32.4,34.8,栗東本田,480(-14)
6,5,8,サークルオブジョイ,牡4,58.0,亀田,2:41.9,ハナ,7,12.0,35.1,栗東池添,492(-2)
7,8,14,ヤマニンステラータ,牡4,58.0,古川吉,2:42.3,2.1/2,5,9.9,34.8,栗東松永幹,492(+16)
8,7,13,ウインネモフィラ,牝5,56.0,黛,2:42.4,1/2,8,23.3,36.3,美浦奥平,440(+2)
9,4,7,ハイラント,牡4,58.0,田辺,2:42.5,クビ,1,4.3,36.2,美浦伊藤大,448(+4)
10,4,6,パープルクラウド,牡5,58.0,武藤,2:42.6,1/2,13,124.8,35.4,栗東吉村,528(-2)
11,7,12,ナムアミダブツ,牡8,58.0,原,2:42.6,クビ,12,71.8,35.5,美浦加藤和,482(-2)
12,3,4,ミヤビブレイブ,牝5,56.0,横山琉,2:42.7,クビ,11,39.0,35.9,美浦小島,470(-2)
13,6,10,アイザックバローズ,牡5,58.0,荻野極,2:42.7,クビ,6,10.2,35.7,栗東友道,482(-4)
14,5,9,ボンベール,牡9,58.0,嶋田,2:42.8,1/2,15,171.2,36.2,美浦的場,492(-10)
15,2,2,コルデアニル,牝5,56.0,原田和,2:43.8,6,14,141.2,37.7,美浦金成,476(-4)
