馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ヴァリオーサ,牝3,坂井,栗東・武幸,,6.2,2,3,3歳未勝利,39.9,470(-2),阪神,21,中2週,Y,,3,エピファネイア,Crocker Road,,
2,1,スマートエレーヌ,牝3,小崎,栗東・寺島,差し,18.4,9,5,3歳未勝利,37.7,500(-6),阪神,28,中3週,Y,,2,パイロ,エンパイアメーカー,,
3,2,フクノフィアーノン,牝3,高倉,栗東・武英,差し,24.5,10,4,3歳未勝利,40.1,410(-10),阪神,14,中1週,Y,,3,デクラレーションオブウォー,ヨハネスブルグ,,
4,2,クラリティー,牝3,角田和,栗東・長谷川,先行,16.8,8,2,3歳未勝利,41.1,492(-6),阪神,14,中1週,Y,,3,サトノダイヤモンド,Giant's Causeway,,B
5,3,ウールワース,牝3,Ｍデム,栗東・吉村,追込,127.9,14,18,3歳未勝利,34.9,432(-2),阪神,84,中11週,Y,,1,ブリックスアンドモルタル,マンハッタンカフェ,,
6,3,ヨリナスウィート,牝3,川須,栗東・河嶋,,11.2,5,2,3歳未勝利,39.3,478(-14),阪神,13,中1週,Y,,3,シニスターミニスター,ヴィクトワールピサ,,
7,4,ソルトチャンス,牝3,川端,栗東・四位,差し,127.1,13,8,3歳未勝利,39.5,484(+12),阪神,118,中16週,Y,,1,フィエールマン,ロードカナロア,,
8,4,アイドルアイズ,牝3,松山,栗東・新谷,先行,8.2,3,3,3歳未勝利,39.2,420(-4),小倉,7,連闘,Y,,3,ホッコータルマエ,オルフェーヴル,,
9,5,オリビアサンライズ,牝3,藤懸,栗東・平田,差し,42.5,12,5,3歳未勝利,38.0,428(+2),阪神,27,中3週,Y,,3,ゴールドドリーム,エンパイアメーカー,,
10,5,ガールクラッシュ,牝3,小沢,栗東・安田,差し,274.0,16,12,2歳未勝利,42.7,506(-2),京都,217,中30週,Y,Y,2,キズナ,Temple City,,
11,6,エスタンシア,牝3,吉村,栗東・松下,先行,2.4,1,2,3歳未勝利,39.6,450(-6),阪神,21,中2週,Y,,3,ドゥラメンテ,Lizard Island,,
12,6,エンブレイスメント,牝3,高杉,栗東・藤岡,先行,16.5,7,8,3歳未勝利,35.0,470(+6),阪神,112,中15週,Y,,2,サトノクラウン,ストロングリターン,,
13,7,ラミントン,牝3,亀田,栗東・清水久,差し,14.7,6,15,2歳未勝利,37.9,492(+8),新潟,272,中38週,Y,Y,2,キタサンブラック,Fastnet Rock,,
14,7,スマートカリーナ,牝3,永島,栗東・池江,,131.0,15,,,,430(0),,,,,,,オルフェーヴル,キングヘイロー,,
15,8,ヴォルクメア,牝3,田口,栗東・新谷,差し,27.5,11,11,3歳未勝利,41.3,490(0),阪神,84,中11週,Y,,3,ラニ,Distorted Humor,,
16,8,ヴィヴァシャス,牝3,岩田康,栗東・笹田,差し,9.0,4,3,3歳未勝利,36.5,422(-10),阪神,20,中2週,Y,,3,モズアスコット,ディープインパクト,,
