着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,6,ローズカリス,牝3,53.0,田口,0:56.7,,2,3.4,34.2,栗東大橋,424(+2)
2,6,8,パールフロント,牝4,56.0,高杉,0:56.8,1/2,4,9.8,33.5,栗東寺島,538(+4)
3,4,4,ザウリ,牡7,58.0,松山,0:57.0,1.1/4,3,7.0,34.2,栗東森田,530(-2)
4,8,12,ゴールデンバランス,牡3,55.0,西村淳,0:57.0,アタマ,1,2.7,34.4,栗東杉山晴,522(-8)
5,1,1,ペイシャヴァルツー,牝4,56.0,井上,0:57.1,1/2,8,27.0,34.7,栗東吉田,436(0)
6,5,5,リクエイ,牝4,56.0,長岡,0:57.2,クビ,11,43.5,34.7,美浦竹内,424(-2)
7,3,3,ディーエスショウマ,牡4,58.0,菱田,0:57.3,1,7,21.2,34.5,栗東橋口,468(+10)
8,7,10,セールヴォラン,牡5,58.0,松若,0:57.4,1/2,5,9.9,34.4,栗東北出,462(-2)
9,2,2,パルプフィクション,牝5,56.0,富田,0:57.4,クビ,9,30.2,34.8,栗東飯田,454(+20)
10,8,11,ブルーノート,牡7,58.0,藤懸,0:57.6,1.1/4,12,119.6,34.1,栗東梅田,512(+4)
11,7,9,アストラカ,セ5,58.0,幸,0:57.8,3/4,10,34.2,34.2,栗東石坂,488(0)
12,6,7,ジャスパーソレイユ,牡4,58.0,川田,0:57.9,1,6,13.0,34.7,栗東森秀,482(0)
