コーナー,通過順
1コーナー,"9-11-(1,8)2-7(6,10)-(3,5)-4"
2コーナー,"9,11-(1,8)2-7(6,10)-(3,5)-4"
3コーナー,"11-9,8-1(7,10)(2,6,5)-3,4"
4コーナー,"11-8-(9,1)(7,10,5)6-3,2,4"
