コーナー,通過順
1コーナー,"1,9(7,10)(8,11)(3,6)-2,5,4"
2コーナー,"1-9(7,10)(8,11)(3,6)-(2,5)4"
3コーナー,"1(9,10)7(8,11)6(3,5)2,4"
4コーナー,"1,9(7,10)(8,11)6,3(5,2)4"
