着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,7,ディヴィーナ,牝5,55.0,Mデム,1:46.1,,2,4.7,33.9,栗東友道,428(+2)
2,4,5,ルージュエヴァイユ,牝4,55.0,横山武,1:46.1,ハナ,4,6.6,32.7,美浦黒岩,470(+4)
3,6,8,ライラック,牝4,55.0,戸崎圭,1:46.2,クビ,10,25.9,33.0,美浦相沢,448(+18)
4,8,13,フィアスプライド,牝5,55.0,北村宏,1:46.2,クビ,11,40.5,32.6,美浦国枝,486(0)
5,5,6,プレサージュリフト,牝4,55.0,ルメー,1:46.4,1,1,4.7,33.0,美浦木村,484(0)
6,6,9,アンドヴァラナウト,牝5,55.0,鮫島駿,1:46.4,ハナ,7,18.7,33.3,栗東池添,452(+6)
7,3,3,ルージュスティリア,牝4,55.0,川田,1:46.4,クビ,5,7.5,33.5,栗東藤原,490(+4)
8,1,1,コスタボニータ,牝4,55.0,松山,1:46.6,1.1/4,8,19.3,33.6,栗東杉山佳,464(+2)
9,8,12,イズジョーノキセキ,牝6,56.0,岩田康,1:46.7,クビ,9,24.4,33.3,栗東中村,464(-10)
10,7,11,シンリョクカ,牝3,53.0,吉田豊,1:46.9,1.1/4,3,5.0,33.7,美浦竹内,462(+20)
11,2,2,エリカヴィータ,牝4,55.0,三浦,1:47.0,3/4,12,94.2,33.8,美浦国枝,464(+8)
12,7,10,ファユエン,牝5,55.0,横山和,1:47.2,1.1/2,13,137.5,33.3,美浦勢司,474(+12)
中止,4,4,ストーリア,牝4,55.0,菅原明,,,6,8.0,,栗東杉山晴,494(-2)
