着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,ミレニアムヒロイン,牝5,58.0,草野,2:56.6,,5,11.3,12.8,美浦池上,462(0)
2,7,8,ヴェールランス,牡7,60.0,五十嵐,2:57.1,2.1/2,4,10.3,12.9,美浦田村,450(-4)
3,2,2,ブラックバラード,セ5,60.0,伴,2:57.5,2.1/2,1,2.6,12.9,美浦嘉藤,452(-6)
4,8,10,ローンウルフ,牡5,60.0,大江圭,2:58.2,4,10,88.5,13.0,美浦武市,484(0)
5,8,9,アメリカンピース,セ8,60.0,小坂,2:58.3,1/2,9,58.2,13.0,栗東東田,460(-2)
6,4,4,ゴールドブリーズ,牡8,57.0,▲水沼,2:58.6,1.3/4,6,18.6,13.0,美浦深山,510(-2)
7,6,6,コンバスチョン,セ7,60.0,森一,2:58.8,1,3,5.2,13.0,美浦伊藤圭,500(0)
8,7,7,ウォーターリーダー,牡6,60.0,高田,2:59.2,2,2,3.0,13.0,栗東藤野,454(+2)
9,5,5,シャンドゥレール,セ6,57.0,▲坂口,3:00.4,7,7,20.8,13.1,美浦手塚徳,496(-4)
10,1,1,トモジャシック,牡4,60.0,難波,3:01.9,9,8,27.3,13.2,栗東大根田,476(-4)
