券種,組み合わせ,配当,人気
単勝,5,500,2
複勝,5,200,2
複勝,9,180,1
複勝,12,400,7
枠連,3-5,930,3
馬連,5-9,1060,1
ワイド,5-9,450,1
ワイド,5-12,1240,13
ワイド,9-12,1250,14
馬単,5-9,2130,1
3連複,5-9-12,4500,10
3連単,5-9-12,19900,45
