馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,レイトカンセイオー,牡4,横山武,美浦・和田勇,先行,3.7,2,4,,35.0,470(-2),函館,36,中4週,Y,,3,ハービンジャー,ディープインパクト,
2,2,ヒデノレインボー,牡4,富田,栗東・梅田,差し,77.0,9,8,,37.6,486(+8),札幌,14,中1週,Y,,3,シニスターミニスター,ゴールドアリュール,
3,3,ウインシュクラン,セ5,丹内,美浦・鹿戸,先行,16.1,6,1,,35.8,470(+8),福島,260,中36週,Y,Y,3,スクリーンヒーロー,ボストンハーバー,
4,4,レディベル,牝4,古川奈,栗東・矢作,先行,30.0,7,9,,35.4,516(-2),函館,36,中4週,Y,,3,キズナ,A.P. Indy,
5,5,アトミカ,牝8,浜中,栗東・笹田,差し,50.0,8,9,,36.7,444(-6),函館,22,中2週,Y,,3,ルーラーシップ,ロックオブジブラルタル,
6,6,バールデュヴァン,牡3,古川吉,栗東・浜田,差し,12.0,5,1,,35.9,504(-2),函館,21,中2週,Y,,3,ミッキーアイル,マンハッタンカフェ,
7,6,キミノナハマリア,牝3,鮫島駿,栗東・千田,先行,2.1,1,18,,41.4,492(+4),東京,77,中10週,Y,,3,ハービンジャー,ヴィクトワールピサ,
8,7,ソールズベリー,牝4,長岡,美浦・竹内,,92.6,10,11,3歳以上2勝クラス,37.7,456(-8),札幌,7,連闘,Y,,3,ダイワメジャー,シンボリクリスエス,
9,7,ヤマニンループ,牡4,横山典,栗東・松永幹,差し,4.9,3,5,,33.3,444(+2),札幌,15,中1週,Y,,3,ディープインパクト,チチカステナンゴ,
10,8,オオキニ,牡4,藤岡佑,栗東・鈴木孝,差し,10.6,4,8,,35.8,450(-2),函館,42,中5週,Y,,3,アドマイヤムーン,トウカイテイオー,
11,8,アメリカンエール B,牡5,佐々木,美浦・戸田,差し,127.8,11,9,,34.7,514(+6),函館,28,中3週,Y,,3,Tapit,Broken Vow,
