券種,組み合わせ,配当,人気
単勝,14,410,2
複勝,14,160,2
複勝,15,150,1
複勝,16,200,4
枠連,7-8,270,1
馬連,14-15,740,1
ワイド,14-15,380,1
ワイド,14-16,610,4
ワイド,15-16,620,5
馬単,14-15,1460,1
3連複,14-15-16,1590,1
3連単,14-15-16,6520,1
