券種,組み合わせ,配当,人気
単勝,8,3370,9
複勝,8,710,9
複勝,10,640,8
複勝,7,360,6
枠連,6-7,4720,14
馬連,8-10,36660,54
ワイド,8-10,7470,53
ワイド,7-8,2760,31
ワイド,7-10,2990,33
馬単,8-10,66280,102
3連複,7-8-10,76320,139
3連単,8-10-7,714460,898
