着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,15,ダノンザボルケーノ,牡4,58.0,横山典,1:35.2,,2,4.2,35.1,美浦菊沢,476(+2)
2,6,11,テリフィックプラン,牡4,58.0,レーン,1:35.3,クビ,4,7.0,35.4,美浦萩原,490(+2)
3,4,8,リバートゥルー,牝5,56.0,吉田豊,1:35.6,1.3/4,6,20.8,34.7,美浦久保田,462(-2)
4,3,5,ラタフォレスト,牡4,58.0,津村,1:35.6,クビ,3,5.0,35.0,美浦加藤征,510(-4)
5,5,9,ターコイズフリンジ,牡4,58.0,ルメー,1:35.6,アタマ,1,2.4,35.2,美浦田中博,522(0)
6,5,10,グラウンドビート,セ4,58.0,丹内,1:35.9,1.1/2,8,49.6,35.7,美浦田村,492(-8)
7,1,1,オレデイイノカ,牡7,58.0,内田博,1:35.9,ハナ,12,76.9,35.4,美浦古賀,502(-4)
8,2,3,トップオブジェラス,牡6,58.0,横山武,1:35.9,アタマ,7,35.6,36.0,美浦高木,538(-12)
9,8,16,コブラ,牡6,58.0,菊沢,1:36.1,1.1/4,10,58.4,35.8,美浦菊沢,492(0)
10,3,6,グロバーテソーロ,牡4,58.0,戸崎圭,1:36.3,1.1/4,9,55.3,35.7,美浦高木,506(-2)
11,1,2,ホウオウスーペリア,牡5,58.0,菅原明,1:36.4,1/2,5,16.6,36.2,栗東吉岡,488(+4)
12,7,13,ジャスリー,牡5,58.0,木幡巧,1:36.4,クビ,15,107.3,35.2,美浦田島,532(0)
13,6,12,グランツアーテム,牡7,58.0,横山和,1:36.4,ハナ,14,79.8,34.7,美浦中川,516(+4)
14,4,7,サイモンブーケ,牝5,56.0,シュタ,1:36.5,クビ,13,77.1,35.4,栗東梅田,516(+2)
15,7,14,ワンパット,牡4,58.0,松山,1:36.5,ハナ,11,66.2,35.3,栗東高橋亮,486(0)
16,2,4,フジマサテイオー,牡4,58.0,佐々木,1:37.1,3.1/2,16,248.3,35.1,美浦菊川,512(+2)
