券種,組み合わせ,配当,人気
単勝,7,180,1
複勝,7,110,1
複勝,8,130,2
複勝,3,140,3
枠連,6-6,540,3
馬連,7-8,520,1
ワイド,7-8,220,1
ワイド,3-7,260,3
ワイド,3-8,380,4
馬単,7-8,690,1
3連複,3-7-8,780,1
3連単,7-8-3,2290,2
