券種,組み合わせ,配当,人気
単勝,1,720,5
複勝,1,290,5
複勝,15,530,8
複勝,11,260,4
枠連,1-8,6030,21
馬連,1-15,6130,21
ワイド,1-15,1990,23
ワイド,1-11,900,8
ワイド,11-15,1680,19
馬単,1-15,12160,46
3連複,1-11-15,14120,46
3連単,1-15-11,98200,328
