馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,モントゥリエ,牝3,田辺,美浦・中舘,差し,23.0,6,12,3歳未勝利,40.4,440(-2),東京,82,中11週,Y,,2,サートゥルナーリア,ディープインパクト,,
2,1,ダイヤテソーロ,牝3,石橋脩,美浦・牧,,27.3,8,7,3歳未勝利,35.6,440(-2),東京,71,中9週,Y,,3,ダノンバラード,A.P. Indy,,
3,2,フリーヤ,牝3,横山武,美浦・鈴木伸,差し,2.0,1,2,3歳未勝利,34.7,460(-4),中山,29,中3週,Y,,1,ベンバトル,ハーツクライ,,
4,2,ワッフル,牝3,柴田大,美浦・室井,差し,43.1,10,4,,35.7,448(+2),中山,22,中2週,Y,,2,ヘンリーバローズ,ダイワメジャー,,
5,3,カテドラルクォーツ,牡3,,美浦・菊沢,差し,134.7,15,9,3歳未勝利,35.5,480(-4),小倉,64,中8週,Y,,3,ブリックスアンドモルタル,エンパイアメーカー,,
6,3,ベアサナエチャン,牝3,大野,美浦・杉浦,,4.7,2,4,3歳未勝利,35.2,446(+10),中山,22,中2週,Y,,3,レイデオロ,マンハッタンカフェ,,
7,4,トウカイティエラ,牝3,佐藤,美浦・高木,差し,303.4,17,15,3歳新馬,41.7,454(0),東京,78,中10週,Y,,1,イスラボニータ,アドマイヤムーン,,
8,4,カーブドフェザー,牝3,団野,美浦・蛯名正,追込,13.9,5,13,3歳新馬,34.1,440(-4),東京,91,中12週,Y,,1,サートゥルナーリア,ディープインパクト,,
9,5,エルアン,牡3,長浜,美浦・浅利,,34.0,9,9,3歳未勝利,39.9,448(0),小倉,71,中9週,Y,,3,アドマイヤマーズ,ディープブリランテ,,
10,5,シーサンタナ,セ3,嶋田,美浦・手塚久,追込,125.3,14,8,3歳未勝利,34.9,420(+2),中山,22,中2週,Y,,3,スワーヴリチャード,タニノギムレット,,B
11,6,ブルージンジャー,牝3,高杉,美浦・矢嶋,,46.0,11,,,,464(0),,,,,,,ミスターメロディ,アドマイヤベガ,,
12,6,ビップマリク,セ3,吉田豊,美浦・高柳瑞,差し,13.8,4,5,3歳未勝利,34.5,478(0),中山,15,中1週,Y,,3,インディチャンプ,ゼンノロブロイ,,B
13,7,ミアエッテ,牡3,岩田康,美浦・田中剛,差し,53.1,12,12,3歳未勝利,44.0,484(+8),中山,118,中16週,Y,,3,シルバーステート,アドマイヤムーン,,
14,7,ベストバラディア,牝3,木幡巧,美浦・室井,差し,280.9,16,13,3歳未勝利,38.0,398(-8),小倉,63,中8週,Y,,3,ダノンバラード,グラスワンダー,,
15,7,アドマイヤフク,牝3,ディー,美浦・加藤征,差し,27.1,7,16,3歳未勝利,38.3,428(+4),東京,91,中12週,Y,,2,アドマイヤマーズ,アドマイヤムーン,,
16,8,ケイツースクード,牡3,西塚,美浦・萱野,差し,467.6,18,11,3歳未勝利,35.1,412(-4),福島,8,連闘,Y,,3,ダノンスマッシュ,ヴィクトワールピサ,,
17,8,レヴェランジェ,牝3,佐々木,美浦・鈴木慎,先行,6.1,3,8,3歳未勝利,34.2,470(+18),東京,85,中11週,Y,,3,サングレーザー,Scat Daddy,,
18,8,アームアンフルール,牡3,木幡初,美浦・本間,先行,94.9,13,8,3歳新馬,35.0,464(+2),東京,82,中11週,Y,,1,モーリス,ハービンジャー,,
