着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,12,レディネス,牡3,55.0,横山典,1:44.7,,3,8.0,33.1,栗東昆,498(+10)
2,5,9,アウフヘーベン,牝5,54.0,Mデム,1:44.9,1.1/4,5,8.4,32.9,栗東高橋亮,460(-4)
3,2,3,ナヴォーナ,牡5,55.0,プーシ,1:45.0,1/2,7,14.2,33.2,栗東矢作,494(0)
4,7,15,ミエスペランサ,牝4,54.0,田口,1:45.0,クビ,10,24.6,33.4,栗東池江,452(0)
5,4,7,ノーブルスカイ,牡4,54.0,松若,1:45.1,1/2,12,35.6,33.3,栗東高柳大,486(+2)
6,2,4,バロッサヴァレー,牝5,54.0,北村友,1:45.1,アタマ,6,13.3,32.6,栗東高野,486(-2)
7,3,6,チャンネルトンネル,牡4,57.0,小崎,1:45.2,3/4,1,4.4,33.2,栗東福永,470(+4)
8,1,1,スイープアワーズ,牡5,55.0,鮫島駿,1:45.3,クビ,15,62.7,33.0,栗東友道,462(+2)
9,8,17,ベラジオボンド,牡4,57.0,吉村,1:45.4,1/2,2,4.5,33.2,栗東上村,494(0)
10,7,13,スズカダブル,牡5,57.0,団野,1:45.5,1,4,8.0,34.2,栗東西村,506(+2)
11,4,8,ナムラフッカー,牡4,56.0,酒井,1:45.6,クビ,13,37.7,33.0,栗東長谷川,476(+2)
12,5,10,ドットクルー,牡5,55.0,高杉,1:45.6,クビ,9,20.6,33.5,栗東笹田,470(+2)
13,8,18,エバーハピネス,牝5,53.0,菱田,1:45.8,1.1/2,11,27.5,34.3,美浦久保田,476(-6)
14,3,5,ブリックワーク,牝4,53.0,西塚,1:45.9,クビ,14,41.4,33.7,栗東辻野,438(+6)
15,1,2,リッケンバッカー,牡7,53.0,古川吉,1:46.0,3/4,16,184.3,33.7,栗東西村,490(+4)
16,8,16,マイネルエニグマ,牡7,56.0,斎藤,1:46.3,1.1/2,8,15.8,34.7,栗東吉田,478(0)
17,7,14,トーホウディアス,牡7,55.0,和田竜,1:46.6,2,17,187.7,34.8,栗東谷,480(+16)
18,6,11,ショーモン,セ5,52.0,永島,1:46.7,クビ,18,266.9,35.3,栗東東田,504(+4)
