着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,5,ディベルティスマン,牡4,60.0,伴,3:00.2,,4,5.4,13.1,美浦菊沢,514(-6)
2,6,10,ブライテストドーン,セ6,57.0,▲小林凌,3:01.0,5,13,129.5,13.2,美浦田島,516(+8)
3,7,12,オーサムストローク,牡5,60.0,草野,3:01.2,1.1/4,2,4.7,13.2,美浦伊藤圭,448(-6)
4,6,9,キュピドン,牡6,60.0,森一,3:01.8,3.1/2,3,5.2,13.2,栗東森秀,512(0)
5,3,4,バラジ,セ7,60.0,小牧加,3:01.8,ハナ,1,3.5,13.2,栗東井上,498(-4)
6,5,8,エンジョイドライブ,牡4,60.0,難波,3:02.1,1.3/4,10,39.6,13.2,栗東宮本,472(+8)
7,4,6,セキテイオー,牡7,60.0,金子,3:02.4,1.1/2,5,9.6,13.3,美浦田中剛,482(0)
8,1,1,グラヴィテ,牝8,58.0,黒岩,3:03.1,4,8,24.5,13.3,栗東藤野,496(+8)
9,8,14,フォルガイル,牡5,57.0,▲水沼,3:05.2,大,7,18.3,13.5,美浦加藤和,446(+6)
10,2,2,ナチュラルリバー,牡6,60.0,高田,3:06.7,9,11,45.8,13.6,栗東宮地,484(-6)
11,5,7,クロライナ,セ4,60.0,五十嵐,3:06.7,ハナ,9,38.3,13.6,美浦室井,486(-10)
12,3,3,ワールドシリーズ,牡5,60.0,中村,3:09.0,大,12,128.1,13.7,栗東秋山,476(+4)
中止,7,11,アスクアットバット,セ4,60.0,田村,,,14,222.5,,栗東加藤公,486(+14)
中止,8,13,トラマンダーレ,セ6,57.0,▲坂口,,,6,11.0,,美浦浅利,500(-8)
