券種,組み合わせ,配当,人気
単勝,3,600,3
複勝,3,210,3
複勝,2,450,9
複勝,8,270,4
枠連,2-3,5630,20
馬連,2-3,5410,24
ワイド,2-3,1590,24
ワイド,3-8,970,13
ワイド,2-8,1820,28
馬単,3-2,8650,39
3連複,2-3-8,12530,53
3連単,3-2-8,75020,277
