コーナー,通過順
1コーナー,
2コーナー,"(*4,13)(3,6)(7,10)(2,11)(8,9,12,14)-5,1"
3コーナー,"(*4,13)10,6(3,7)14(8,2,11)(9,12)-1,5"
4コーナー,"(4,*13)10(6,7)3(8,2,11,14)(9,12)1,5"
