券種,組み合わせ,配当,人気
単勝,10,560,3
複勝,10,150,3
複勝,3,150,2
複勝,9,180,4
枠連,3-8,750,3
馬連,3-10,1200,4
ワイド,3-10,410,4
ワイド,9-10,550,5
ワイド,3-9,660,7
馬単,10-3,2930,11
3連複,3-9-10,3600,13
3連単,10-3-9,20920,71
