着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,13,ウヴァロヴァイト,牝3,54.0,菅原明,1:47.6,,2,4.3,33.2,美浦萩原,444(0)
2,4,5,アリスヴェリテ,牝3,54.0,田辺,1:47.7,1,1,3.9,33.9,栗東中竹,440(+2)
3,5,7,アグラシアド,牝3,54.0,津村,1:47.7,アタマ,3,4.6,33.1,栗東中村,470(-4)
4,4,4,ミカッテヨンデイイ,牝3,54.0,松岡,1:47.9,1.1/4,12,64.2,33.9,美浦堀内,414(-2)
5,7,11,ヴァイルマティ,牝3,54.0,石川,1:47.9,クビ,6,11.9,33.6,美浦鹿戸,494(+4)
6,7,10,エリダヌス,牝3,54.0,柴田大,1:48.0,クビ,9,34.8,33.2,美浦青木,478(0)
7,6,9,リックスター,牝3,54.0,柴田善,1:48.1,1/2,5,11.0,33.9,美浦鹿戸,446(+6)
8,6,8,メランポジューム,牝3,54.0,岩田康,1:48.1,クビ,7,15.3,33.1,栗東高野,448(-2)
9,3,3,ベレザニーニャ,牝3,54.0,内田博,1:48.1,ハナ,11,61.4,34.4,栗東小崎,460(+8)
10,5,6,トリプルループ,牝3,54.0,戸崎圭,1:48.3,1,10,53.7,34.2,栗東森秀,486(+7)
11,1,1,タガノシャーンス,牝3,54.0,北村宏,1:48.4,1/2,4,5.8,34.1,栗東中尾,452(+2)
12,8,12,セリオーソ,牝3,54.0,三浦,1:48.4,アタマ,8,18.6,33.8,美浦高柳瑞,432(0)
13,2,2,コウセイマリア,牝3,54.0,大野,1:49.6,7,13,214.3,34.3,美浦和田雄,400(0)
