馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ルクスマーベリック,セ5,松本,美浦・大和田,差し,232.7,15,7,4歳以上1勝クラス,37.0,450(-6),中山,49,中6週,Y,,3,エピファネイア,ステイゴールド,,
2,2,ジュウオウ,牡5,丸山,栗東・秋山,差し,61.7,9,8,4歳以上1勝クラス,37.2,546(+6),阪神,63,中8週,Y,,2,Justify,So You Think,,
3,2,サンライズジュピタ,牡4,小崎,栗東・石坂,,13.7,6,6,4歳以上1勝クラス,37.8,518(0),阪神,21,中2週,Y,,3,ディスクリートキャット,ゴールドアリュール,,B
4,3,アースミューズ,牝4,長浜,美浦・粕谷,先行,12.9,5,3,4歳以上1勝クラス,37.1,450(-2),中山,20,中2週,Y,,3,フリオーソ,サウスヴィグラス,,
5,3,スターチスブーケ,牝5,菊沢,美浦・田中勝,差し,209.8,14,11,4歳以上1勝クラス,37.5,510(+4),中山,49,中6週,Y,,3,Practical Joke,Haynesfield,,
6,4,アルマーレシチー,セ5,河原田,美浦・上原博,差し,129.2,12,8,4歳以上1勝クラス,38.1,528(-12),中山,62,中8週,Y,,3,ロジャーバローズ,ルーラーシップ,,
7,4,ゼットスパンキー,牡5,森田,栗東・宮,差し,12.4,4,6,4歳以上1勝クラス,36.0,470(0),阪神,35,中4週,Y,,3,ディスクリートキャット,バゴ,,
8,5,ソードマスター,牡4,丸田,美浦・斎藤誠,差し,16.9,7,4,4歳以上1勝クラス,36.6,470(+2),中山,56,中7週,Y,,3,エピファネイア,キングカメハメハ,,
9,5,シャインミラカナ,牡4,亀田,栗東・北出,差し,120.2,11,5,4歳以上1勝クラス,37.2,470(-4),福島,13,中1週,Y,,3,アルアイン,ワイルドラッシュ,,
10,6,トッレブランカ,牡4,小沢,栗東・今野,先行,70.3,10,1,C1一,38.9,472(+7),園田,143,中19週,,,0,ドレフォン,カリスタグローリ,,B
11,6,ミルミナーヴァ,牝5,富田,栗東・橋田,先行,4.8,3,3,4歳以上1勝クラス,37.4,484(0),福島,20,中2週,Y,,3,ヘニーヒューズ,アグネスタキオン,,B
12,7,ピコテンダー,牝4,舟山,美浦・上原佑,先行,2.2,1,8,4歳以上1勝クラス,36.8,482(0),中山,124,中17週,Y,,3,Justify,Harlan's Holiday,,B
13,7,リッチハンター,牡6,石田,美浦・本間,逃げ,164.3,13,12,4歳以上1勝クラス,37.6,500(0),中山,20,中2週,Y,,3,ホッコータルマエ,ブラックタイド,,
14,8,ジーティームッシュ,牡4,小林美,栗東・西村,先行,4.3,2,2,4歳以上1勝クラス,37.2,434(+6),福島,20,中2週,Y,,3,ブリックスアンドモルタル,ジャングルポケット,,B
15,8,ナンヨークリスタル,セ6,和田陽,栗東・松永幹,差し,48.3,8,9,4歳以上1勝クラス,36.5,496(-2),福島,13,中1週,Y,,3,ロードカナロア,フジキセキ,,
