券種,組み合わせ,配当,人気
単勝,7,740,4
複勝,7,210,4
複勝,1,500,7
複勝,2,150,2
枠連,1-7,8180,15
馬連,1-7,7610,18
ワイド,1-7,1490,18
ワイド,2-7,430,5
ワイド,1-2,960,13
馬単,7-1,11820,33
3連複,1-2-7,5760,20
3連単,7-1-2,52910,140
